                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.84048,                 1.2302,                 1.4457,                0.46149,                0.45729,                0.50535,                0.48297,                 1.0081,                 1.7999,                 1.3551,               0.070036,              0.0033293,              0.0033293
                      2,                0.74914,                 1.0055,                 1.3861,                0.53102,                0.49764,                0.41156,                0.40857,                 1.2428,                 2.8259,                 1.5321,               0.039371,               0.005997,               0.005997
                      3,                 0.6953,                0.94234,                 1.3343,                0.50293,                0.55293,                0.51888,                0.38936,                 1.5341,                 2.8779,                 2.2238,               0.008039,              0.0079988,              0.0079988
                      4,                 0.6362,                0.87107,                 1.2798,                0.50845,                 0.4919,                0.48169,                0.47775,                 1.2785,                 2.7685,                  1.635,               0.007003,               0.007003,               0.007003
                      5,                0.58949,                 0.8148,                 1.2335,                0.92243,                0.49713,                0.51822,                0.47513,                0.83136,                   1.85,                 1.0233,               0.006004,               0.006004,               0.006004
                      6,                0.55529,                0.77721,                 1.2013,                0.42123,                0.56874,                0.52625,                0.50178,                0.80711,                 2.0853,                 1.0355,               0.005005,               0.005005,               0.005005
                      7,                0.52895,                0.73913,                 1.1768,                0.63401,                0.70566,                0.65204,                0.61947,                0.52249,                0.94568,                0.67702,               0.004006,               0.004006,               0.004006
                      8,                0.50099,                  0.705,                 1.1513,                0.66088,                0.79537,                0.73925,                0.66781,                0.48819,                0.79621,                0.64561,               0.003007,               0.003007,               0.003007
                      9,                0.47406,                0.67079,                 1.1319,                0.76247,                0.79092,                0.78176,                0.72015,                0.41024,                0.66859,                 0.5705,               0.002008,               0.002008,               0.002008
                     10,                0.44599,                0.63826,                 1.1092,                0.72999,                0.86009,                0.78409,                0.73222,                0.38555,                0.60858,                0.55928,               0.001009,               0.001009,               0.001009
